species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Dream,44.216394462260546,18.187407283584964,205.12916008017916,3805.7767665115402,male
Gentoo,Biscoe,51.094394677542645,17.63237351582823,195.43375638592653,3881.456498369997,female
Chinstrap,Dream,48.87793495038552,15.335931774627149,192.68270414042104,4209.228716718053,male
Chinstrap,Dream,54.03662547780787,17.269102608353244,212.9723414929351,3438.205876786907,female
Chinstrap,Torgersen,48.11565263882906,19.31619087774589,222.2696816079813,4336.389720265713,female
Gentoo,Torgersen,37.33623133779391,16.375115245468123,227.5533817779853,4643.5238832806735,male
Adelie,Dream,44.97721549508791,13.676891155802215,220.75844540758956,4354.267915560169,male
Gentoo,Biscoe,39.30455885685719,16.99852627103568,198.35229465120545,3423.192547435362,female
Adelie,Torgersen,42.183974774208394,15.11323793549827,205.90407972591564,4111.183600581907,male
Adelie,Biscoe,52.72820270390371,16.38387888357528,210.9744769656255,4571.253849945189,female
Chinstrap,Biscoe,48.407414433042156,16.761546509007566,202.39381767208272,3257.9713531713137,male
Gentoo,Dream,41.90340810220773,13.535916399926599,201.38829603653485,3710.6924417872387,female
Gentoo,Torgersen,39.707689215942615,13.6731562071102,213.17668674158156,4688.496255758973,female
Gentoo,Dream,45.106082886849144,18.095809541707506,200.77359497185932,4291.6122467002815,female
Gentoo,Dream,39.108023088973425,16.018664208356462,188.96886497329956,4471.070945341078,male
Gentoo,Torgersen,41.658958883039446,11.931736016309054,192.1336821274038,5105.862339363751,female
Chinstrap,Torgersen,46.274725916079475,18.695904570955953,209.09639753753333,4459.869468966631,male
Adelie,Biscoe,50.88243684192562,17.829376687104848,200.97151060268956,4554.2715351184825,male
Gentoo,Torgersen,48.1915747404477,15.399278449149577,205.51917165902134,5529.387780136128,male
Chinstrap,Torgersen,33.566014714586544,14.291616636390613,210.23842038289075,4105.970756287586,female
Chinstrap,Biscoe,46.57790698288898,18.60925951541649,195.1360941022522,3798.2522608597073,female
Chinstrap,Dream,45.29410457308417,17.61259918485671,211.7081262702209,4428.364802913249,male
Adelie,Dream,47.446945616002374,21.65615426224399,206.59860675675898,4425.5154753242305,male
Gentoo,Torgersen,52.85104711598323,17.810052619242125,182.16939027398269,3967.863723015901,female
Gentoo,Dream,34.53383003632714,17.652287252760612,222.7791884738856,3685.7692266025338,male
Chinstrap,Torgersen,42.04728814131924,16.70005007867032,192.75871373137247,5350.541124636839,male
Chinstrap,Dream,48.17898183777829,18.63878355072328,175.85450212237248,4392.02622503792,female
Gentoo,Dream,36.70965789853247,18.298850002722588,184.09332467857962,3849.0041683803292,male
Chinstrap,Dream,52.04514708214358,19.55483160799962,184.2319063264366,4677.063620165744,female
Chinstrap,Torgersen,46.32142749857742,16.01837782869124,202.06642313711453,4128.083401721678,female
Chinstrap,Dream,49.24126900140326,16.091396458344217,196.05487065443927,4046.280575727617,male
Adelie,Torgersen,41.85971045310985,16.25645116286664,195.55294822246623,4466.320331397809,male
Adelie,Biscoe,48.97061950478949,18.60532762735339,209.38860619459447,3537.857006097115,female
Chinstrap,Biscoe,50.511247708276876,19.808267362075515,204.65695584074672,4396.831404033693,female
Gentoo,Torgersen,46.000565369555126,15.980879631488296,204.7489793447353,5181.948106232091,female
Adelie,Torgersen,46.231064778518274,15.974315453414993,207.22757545029802,4429.04032494584,male
Gentoo,Dream,46.275277090070055,17.629908694168073,209.6596692414982,4049.237296524311,female
Gentoo,Biscoe,40.85490518795896,16.496150438073144,167.09333704448156,3982.1609317600983,female
Adelie,Biscoe,44.3836855849505,18.85670311318317,194.3715202516081,4001.1821062269446,male
Chinstrap,Biscoe,44.06069473713046,12.699949048393501,168.63748284031374,4051.569375320358,female
Adelie,Biscoe,46.87390230960991,15.402146401649215,200.38008181213584,4052.2100589260967,female
Gentoo,Dream,50.2656521700009,15.508647730542616,198.5761930053012,4656.563322806243,male
Gentoo,Torgersen,39.80777254189857,12.265064307296033,217.10692743900805,3336.6880392593657,male
Chinstrap,Dream,44.01822578563349,14.971610688155506,218.32780863328765,4622.137197451157,female
Adelie,Dream,52.57469675672716,15.173412446510119,202.9889623492738,3986.935472119491,male
Gentoo,Biscoe,41.005092041653455,16.61529883343177,192.21520499825562,4350.146137592282,male
Chinstrap,Torgersen,41.24945009205344,19.03807498475126,208.09155720463724,3653.0222991369983,male
Gentoo,Torgersen,46.27304544860963,16.491631814567214,191.67355783248965,4843.870757640557,female
Gentoo,Dream,49.29595128014458,14.939796639598466,200.8428238253253,4902.663466596105,male
Gentoo,Dream,45.09728135031398,16.864318045921102,215.19988174142725,4651.451503607458,female
Gentoo,Torgersen,51.591424350835446,19.016032979718403,191.81747851344952,3409.8081262813603,female
Adelie,Torgersen,49.45723819303106,14.993481968900326,212.19463520608167,4627.873859031457,female
Chinstrap,Torgersen,49.11441820034841,15.160952265840073,210.0294103176136,4442.338737485088,female
Chinstrap,Torgersen,47.83073776903695,18.126286786434406,186.46464879252053,3399.0500022668853,male
Chinstrap,Dream,56.86092318068339,16.618132047234024,213.95750472677244,4202.785380409648,male
Adelie,Dream,43.83072830223554,18.404350904420188,209.25849000105873,4334.15534396462,male
Chinstrap,Torgersen,34.825037194724274,16.94291873314138,201.99106755673972,4460.356308077575,female
Adelie,Dream,52.71627792734538,18.357164763893152,189.0399629141953,4260.612042509639,female
Gentoo,Torgersen,42.439678451016064,14.974134070574582,187.4731450729792,4296.159829713571,male
Gentoo,Biscoe,45.07250210642423,17.03764756820553,192.24175289129857,4939.858582823471,female
Gentoo,Biscoe,51.73412293837962,16.53467933933753,207.89780784061344,4754.484856206847,female
Gentoo,Dream,37.450627789134714,14.64820514903041,186.25796362867487,2731.966569951016,male
Chinstrap,Dream,39.1057367770638,13.972177121249098,206.52841510019178,4027.261330321448,male
Gentoo,Torgersen,36.57837241127746,18.50221539650505,181.00726231892594,4095.9800393747378,male
Chinstrap,Torgersen,41.21441787035404,16.47805946047295,196.7043679153587,3334.295967713271,male
Adelie,Torgersen,47.56133295427275,14.867759025226617,203.16463290271017,4255.066395216288,male
Gentoo,Torgersen,47.50428794541409,16.80904861047273,235.3719105488607,4847.7047610760155,female
Chinstrap,Dream,46.40727657293174,19.25717900585875,179.71620365277178,3676.35137276455,female
Adelie,Dream,37.423433815656914,12.428599366194241,220.81719877789052,4397.972782739444,female
Chinstrap,Torgersen,33.517596723496474,13.941017888472427,202.16622355322858,3742.038195988894,male
Gentoo,Dream,45.000176681238,15.003889787634316,205.84140602088354,3871.9637027357944,female
Adelie,Biscoe,42.69209874883776,19.931736796919342,200.2068692873371,4952.046024230257,male
Chinstrap,Biscoe,46.89825915088847,17.487417172786003,206.96353469319462,3932.4179695973367,male
Adelie,Biscoe,48.64839273050733,18.54333693167332,197.40886042115616,4420.740482845166,female
Gentoo,Torgersen,45.9528273270486,14.639321781756856,220.231738642588,3255.715037026708,female
Chinstrap,Dream,48.60067215111438,14.649643969368288,193.78445238235622,5109.822585065362,male
Adelie,Torgersen,45.855731643303294,17.919338183661157,218.06292412417775,4512.329350493276,male
Adelie,Torgersen,47.0997602002427,17.13182176330673,191.45535838697182,4106.296521655869,female
Chinstrap,Torgersen,41.40860216697605,18.156100370317485,199.36622781136842,4470.466106164404,female
Gentoo,Torgersen,43.95342675752431,16.845865156288596,183.9552064515185,3477.80737943608,male
Gentoo,Torgersen,45.587811242726055,17.584348864868783,207.82438956447467,4759.6770414046405,female
Chinstrap,Torgersen,49.21832551641015,17.365327939770896,222.94237112866725,4063.5528826472264,female
Adelie,Dream,42.91638943426789,18.446486693199002,199.69232285793746,4100.016963772628,male
Gentoo,Dream,47.33113570380617,18.48378287030165,196.33849394105235,3931.655305593241,female
Chinstrap,Torgersen,43.52919010074616,13.920436703843514,183.4321962958971,3930.7753392362024,female
Gentoo,Torgersen,44.68585812823685,12.412007696733676,196.89121237041954,4532.709016766272,female
Adelie,Biscoe,49.301561547044805,18.897844741792554,174.74689991962748,4291.247334580929,male
Adelie,Dream,35.001494612252095,19.37149341639036,186.65988129037152,4552.525376089768,male
Gentoo,Dream,38.67573338573439,14.949626582610517,205.11152547212404,4181.585789347461,female
Gentoo,Dream,37.292621844437484,13.188996467772636,220.26655522726713,4445.92867887112,female
Chinstrap,Biscoe,33.340185448952134,17.167206669692433,243.24645796929698,3991.650321872316,male
Gentoo,Biscoe,41.646298117247596,18.98608799581046,191.33881140568263,5344.684594495359,female
Gentoo,Torgersen,48.6271917681046,20.51362333052155,221.47442783790672,3416.5577141334584,female
Chinstrap,Dream,43.68677856801355,17.891556939299573,203.94307792342875,4799.174753430148,male
Gentoo,Dream,45.789658458089065,16.351956100225614,197.11762396532987,4898.1475324123485,female
Adelie,Torgersen,50.576275603020704,15.26355869194277,205.7639691806782,3761.263598254138,male
Adelie,Dream,51.779353645793684,16.960106744758633,201.88125615529137,5363.906821068083,male
Gentoo,Torgersen,43.90938264246175,16.2413569368944,202.68820595551225,4697.715919575301,male
Chinstrap,Dream,52.07188662096081,14.894509079864198,193.12949660392593,4627.240759281108,male
Adelie,Dream,44.68238802583055,21.091975269653027,179.7564796852086,4223.337410719809,female
Gentoo,Torgersen,40.655694234923104,20.688301606425547,176.78021103851097,4142.135979314041,male
Adelie,Biscoe,42.28983172348996,19.167196350113844,210.0542758131492,4136.423099384046,female
Gentoo,Torgersen,37.51629491011328,15.149745880339877,196.19567315118155,4443.048550069472,male
Adelie,Biscoe,40.18492460593358,18.77836258549495,191.8066126965668,4873.979989321604,female
Gentoo,Dream,42.93061921237592,18.038271042564695,200.18980468034343,4314.461967405144,male
Gentoo,Torgersen,49.28015635965643,17.98970933265356,212.9847016467121,3725.435966546555,female
Gentoo,Biscoe,53.113172614913886,19.379667766858024,202.93819816698874,4618.066914282844,female
Chinstrap,Dream,38.377392262817416,18.304339884124204,190.6286847043883,4627.3545511675575,female
Chinstrap,Torgersen,46.95006643648234,18.504992550604957,217.76761775870492,4510.511107227835,male
Gentoo,Torgersen,39.492789522720976,18.38357158073845,225.31151666801966,4555.101133754099,male
Adelie,Biscoe,47.22458083028692,17.73733578995637,207.77175013808943,4087.9859432416292,male
Gentoo,Biscoe,44.08480773319863,13.19219841705874,215.14126629987928,3756.402149758211,male
Chinstrap,Biscoe,36.066670653773116,17.087823311796022,217.41972942744434,3773.127575827357,male
Chinstrap,Torgersen,49.82851815940481,15.901602297550365,216.3326567847,3347.0258100776177,female
Chinstrap,Dream,41.53599042528265,14.420586323176932,210.14261849985473,4310.341308860456,male
Chinstrap,Biscoe,42.2274372844628,20.41196694736257,209.1910039846526,4138.803865111969,male
Adelie,Torgersen,39.430814338905414,20.53787375564368,206.35537162631582,4002.70247391712,male
Adelie,Dream,42.058895092217625,19.78001588304998,184.32093214871068,2752.9382170632584,female
Adelie,Dream,46.794690088869054,17.488742432539553,210.1018162411202,3603.910243188618,female
Adelie,Biscoe,44.46343519459102,19.51440285802126,180.72437706507554,4740.711018928218,female
Chinstrap,Torgersen,46.63480784690686,16.978012132877957,188.01493854939744,3796.1921504786296,male
Gentoo,Biscoe,46.51289700785678,17.447730577037166,219.70745551536993,4334.182625619503,male
Chinstrap,Biscoe,51.43035913878738,14.70270513203994,213.4901070582712,3541.7581347891737,female
Chinstrap,Torgersen,43.08136738124426,17.85786695466421,221.63588395122034,4908.881007415822,female
Gentoo,Biscoe,37.290223601770414,17.212700313089442,195.17806910015406,4108.394166081758,male
Chinstrap,Dream,50.360327126217186,14.407534572290864,182.56846210507692,4387.889455593164,male
Adelie,Torgersen,43.02899789343201,16.587554442634563,197.01563790440548,5395.907353969466,male
Gentoo,Dream,50.01618260971138,16.711199660196165,200.52938925174433,4958.858099778262,female
Chinstrap,Torgersen,46.81993115627076,20.786002713016266,199.93014221613578,4039.060114629106,male
Chinstrap,Dream,43.88393391730985,18.73311760120112,217.62480655794528,3899.9424017651454,female
Chinstrap,Biscoe,46.55180722315205,16.822097649070365,194.1273859037581,4043.1558657383753,female
Chinstrap,Torgersen,54.52291374575037,17.622580369671226,204.98548633894933,4496.7062903129445,female
Adelie,Dream,55.16242839042534,17.089776328172306,183.7739078744078,4158.413258563981,female
Chinstrap,Torgersen,45.85787280458788,16.70599085788506,206.24403381928968,4021.3254394009427,male
Gentoo,Biscoe,45.81535825796323,14.86317353490097,200.04093616445556,4964.105602443404,female
Adelie,Torgersen,50.443858874274106,16.744301952108977,189.45262619170987,4112.369484274134,male
Chinstrap,Dream,40.318072709605225,15.544539644748813,195.88244351772798,5369.494522747791,male
Adelie,Dream,46.49835544793947,14.569954013384184,198.48403506818755,4237.683786292412,male
Chinstrap,Dream,44.92566556799608,18.252917220171682,195.43275293117105,5026.995509435005,male
Chinstrap,Biscoe,46.307916744118394,17.880794150455937,226.05629988724854,4323.11989697778,male
Gentoo,Biscoe,41.06503943860189,13.266656283092592,199.67970377484545,4654.91000543111,male
Adelie,Biscoe,36.745041217236896,16.799832405477012,196.50061777423775,3851.5580499229586,male
Adelie,Dream,34.56195619309685,19.106919437494923,168.12300498341324,3776.0902680371237,male
Chinstrap,Dream,39.2634249393536,19.240159547660184,186.4701992390867,4434.664479829991,male
Gentoo,Torgersen,42.74858459671375,19.008501705489305,197.07167482119044,4745.191286042855,male
Gentoo,Biscoe,43.37048614068229,17.195717579198327,190.81508137994462,4187.008238591821,female
Adelie,Torgersen,54.616980254258365,15.403795909315166,220.11122554647162,3556.0873916606456,male
Adelie,Torgersen,50.469668528716646,15.092938432465605,197.49401483766053,3527.815810002466,male
Gentoo,Dream,40.0020107233362,17.61331041438352,219.39447932195046,3467.2169424694785,male
Adelie,Torgersen,46.86241612132176,17.707211658493915,200.1837238958312,3316.928199558924,male
Gentoo,Dream,43.02548381557477,19.54368329411034,200.51653148664636,4212.988069822687,female
Adelie,Biscoe,43.555552299982104,19.150349329316494,198.67205711729682,4799.316928572664,female
Gentoo,Torgersen,45.81670615076456,16.645473513382534,200.91460449307047,4175.50369965661,female
Adelie,Biscoe,48.299261542744404,14.232008356457508,226.6901450147505,3122.8070009904186,female
Chinstrap,Biscoe,43.24348480767225,16.317795671666463,164.95820918999016,4103.772272541355,male
Chinstrap,Dream,50.24093926165595,17.471841040840058,169.8158791889251,4145.430086012374,female
Adelie,Biscoe,39.31704257764892,16.545919971794284,192.3521153773661,5246.608305749516,male
Chinstrap,Dream,45.46493669726186,16.040070345300585,199.7777419676119,3470.628707681486,female
Chinstrap,Dream,57.646094473698675,17.507123248265287,210.79433898907968,3989.419517942243,male
Gentoo,Dream,46.311989827682275,16.122735313878707,207.03018508463325,5056.035171967501,female
Gentoo,Biscoe,51.68263121817064,15.770323306234873,193.50713382116618,4433.288128116098,male
Chinstrap,Torgersen,45.513083893907975,17.706537228255087,214.5659268943005,4461.189383578064,female
Chinstrap,Biscoe,48.306099565255174,16.224273794369022,216.54140244157088,4254.0288771715095,male
Chinstrap,Torgersen,44.84087071338029,17.62672835809374,202.64320789799635,4349.04974004278,female
Chinstrap,Biscoe,44.191533015818976,17.552069049716764,215.6737309574344,4648.820150679422,female
Gentoo,Dream,40.959471306347766,14.771348897120049,203.70332394156668,3792.9150955908567,female
