species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Biscoe,47.15943502638891,16.074590263880445,191.79679791154217,4679.355920007859,male
Adelie,Torgersen,40.677947143460564,19.84637969151385,212.26701383581027,3508.3932460742876,male
Chinstrap,Biscoe,48.127218727023404,14.716824763706757,200.86383502826197,4370.950734645706,female
Adelie,Dream,50.3524122124803,12.992808664656673,198.59256970922118,4254.886238815479,male
Adelie,Dream,46.88331576747277,13.248945804400215,223.062071205477,3880.1859978956645,male
Adelie,Torgersen,43.37283932482793,17.100669303736986,162.61499578068904,4194.151781980435,male
Gentoo,Biscoe,47.063935290782055,17.189120476814917,178.71916220862616,3930.1205913916447,male
Gentoo,Biscoe,43.10928214820406,16.880170734421903,181.75321841941897,3669.942522696416,male
Gentoo,Torgersen,49.77751140261152,19.429565347135924,194.7528011893366,4059.304212643133,male
Chinstrap,Torgersen,35.982223651766276,11.41313467765195,195.46588816275948,3664.7270830977495,female
Gentoo,Torgersen,43.38112010836936,17.844157536331917,177.2547651148988,4403.8697694938,female
Adelie,Dream,35.29240653603122,19.89826791863178,185.56097869012115,3623.416401161369,male
Gentoo,Dream,37.547133780982165,14.893194588098032,186.32892916799437,4618.3672473300285,male
Chinstrap,Dream,51.91941529542457,16.257537555798972,236.3347611527221,3596.5928592131304,male
Gentoo,Dream,49.55351301576318,15.59538213590728,226.76482932680193,3896.8498369931253,female
Adelie,Dream,41.37922311971776,15.12001519956548,192.74900984435942,3856.1189929596076,male
Chinstrap,Torgersen,37.35193174173198,16.190363849483685,194.22840207202864,4923.40718195695,female
Gentoo,Dream,30.742763140987712,19.881358639654636,182.85129829404082,4386.530471086244,female
Chinstrap,Torgersen,42.16711198904597,20.671372717825463,171.0775047877395,4085.4133970567077,female
Chinstrap,Biscoe,56.93203613248551,16.27837812990131,198.04266896052837,4481.956037402056,male
Adelie,Biscoe,47.285250364228396,20.818688061624837,185.01725029916034,3164.3508439748703,female
Chinstrap,Biscoe,42.266452263187404,17.351214585934944,198.23399458265354,4229.744133490679,female
Adelie,Torgersen,46.96667264154107,20.591835170233573,176.51672658609363,5158.362587185375,female
Adelie,Torgersen,37.4818960225157,16.919610867303142,189.6505197610924,4259.248029027128,female
Gentoo,Dream,43.48932960367015,17.347521187159956,201.88010147435605,4221.885952380311,female
Chinstrap,Torgersen,45.213699339195735,17.880668974440322,205.85810801207884,4422.556089866993,male
Chinstrap,Torgersen,44.873065360095744,23.338472303261412,206.08184037632364,4675.474465921028,female
Chinstrap,Dream,49.11380349491807,18.494631443919225,180.4675832635247,3194.2099909060835,female
Gentoo,Torgersen,46.40031193525333,15.566386219714634,213.9980586534022,3378.1392531127667,male
Adelie,Dream,48.79545255869935,19.020142549560365,188.37943609501065,4366.729693533764,male
Chinstrap,Dream,41.72636947705661,16.17819213520015,208.15891384845457,3833.3429567829753,female
Adelie,Biscoe,49.48647335589633,16.002651583567236,200.18191343306304,4845.0216090039385,male
Chinstrap,Torgersen,53.550763959082985,18.74719634177651,180.28154237601933,4045.5096381948388,male
Gentoo,Torgersen,40.18993077866188,17.21417497253812,195.0903507350462,3258.4992780739744,female
Chinstrap,Torgersen,40.55435041064897,17.63299609895854,206.22936839593999,3551.203272431279,female
Gentoo,Biscoe,51.5103070508547,17.09390567642553,208.6753787333344,2808.695496659309,female
Chinstrap,Torgersen,44.19186174111912,17.736071659144894,196.76776530314055,4110.527183508849,male
Gentoo,Biscoe,52.14081257782101,17.846162209282515,223.08287009434267,4115.689460065575,male
Chinstrap,Torgersen,42.79107016980135,13.14605862476718,213.7914472488244,3934.40643597142,female
Adelie,Biscoe,52.07349649570028,18.213205891192477,195.96983351827114,4707.459908990624,female
Gentoo,Torgersen,45.69060804894271,14.8146955077076,212.21978445682248,4838.438357555086,male
Gentoo,Dream,46.273320257125555,14.130589783069786,227.57038674568645,4125.295094645936,male
Adelie,Torgersen,52.4830733124146,16.91596498901292,228.44483696579948,3112.7617902720353,male
Gentoo,Torgersen,42.81530473448052,17.290338322368168,180.80371152389242,4504.193531442613,female
Adelie,Torgersen,40.4387074236602,15.772005220018974,186.0543744035784,4478.0255577614325,male
Gentoo,Dream,42.0927592106553,18.82094592798572,221.99869119087862,4373.896555249815,female
Gentoo,Torgersen,47.31412350767461,14.214650718345625,185.17820867077006,4655.292653303514,male
Chinstrap,Biscoe,37.04912106483584,16.15046364755041,180.8797397532529,3595.639317283243,female
Gentoo,Biscoe,48.52142914567174,15.878861060952081,193.07963024228394,5211.501144330504,male
Adelie,Biscoe,42.18013107622841,17.1630515775384,206.41294314494752,3717.6806946980437,female
Adelie,Dream,50.90746958525252,17.707513068244097,198.7598351659867,4589.535534369758,female
Adelie,Dream,32.92734232069084,15.09749592849448,189.59316623376986,3324.2391356276535,male
Chinstrap,Biscoe,41.09621792067497,18.409321617415067,190.53160305486088,3744.1878068500228,male
Gentoo,Dream,36.755818259051374,17.036625853218133,188.47846907715197,4986.67188058107,female
Adelie,Torgersen,40.75073416507045,13.295944150090442,187.43572259060787,4082.2548148903975,female
Chinstrap,Dream,46.49281035416339,12.971431344818033,235.1167045024935,4623.591765295832,female
Gentoo,Biscoe,43.85011559124111,16.951231903583338,204.62127752429757,4315.975376107575,female
Adelie,Dream,43.80833955892568,16.546449955447557,213.1688391028626,4125.733429442092,female
Gentoo,Dream,44.439681472017526,16.95436081838968,192.96494938802763,4880.046182253228,female
Adelie,Dream,46.185488769966035,16.90814008904396,195.05822789926822,4114.545707752118,male
Gentoo,Dream,40.44670429499041,17.204270154333194,189.52404762535593,3306.524604814639,female
Chinstrap,Biscoe,48.33929588590232,18.946348493021215,160.13911058132993,3775.1583321440194,male
Chinstrap,Torgersen,47.96114947800687,14.707049914162782,179.29177859605056,4462.749466825395,male
Adelie,Biscoe,46.6712756829836,14.660371029501746,173.37217055037576,4402.996235297411,male
Chinstrap,Torgersen,47.951318220754025,14.804577858741034,166.19700246604808,3406.7231091796116,male
Gentoo,Dream,46.60923990098385,17.550134774827885,181.21195663925195,3850.4939221464883,male
Adelie,Torgersen,55.20147883514286,19.56987640159425,219.76797270336277,3922.7842182739796,female
Gentoo,Torgersen,44.27777016410895,15.982196793215682,199.3842724321285,4040.4654037964115,male
Chinstrap,Torgersen,43.66041159691701,11.944279010216372,219.44490923409364,3549.194488661015,male
Gentoo,Biscoe,40.91962075704681,13.661238199649784,206.28653371265833,3911.803826770454,male
Chinstrap,Biscoe,40.13463670246375,15.27178181427384,212.52019135905846,3811.3134930097845,female
Chinstrap,Dream,39.50731823894434,15.721732660454622,185.66963450044588,4562.186677975564,female
Adelie,Biscoe,40.64959061680584,16.250879850405223,207.99142544845552,4602.58321260128,female
Chinstrap,Torgersen,44.79550093242295,17.190818253661575,211.90099314208592,4115.320241202003,male
Adelie,Torgersen,46.54561867847231,16.371953870172003,190.0455232288388,3974.2726685782013,female
Chinstrap,Torgersen,44.793453141351755,18.90024368734195,208.52823502817333,4258.435123150945,female
Adelie,Biscoe,41.018412837470464,15.719408792239896,208.05249716007825,3779.3288651086796,male
Chinstrap,Dream,49.22184044066207,15.107385155036972,191.47786390912853,3609.0504410173794,female
Chinstrap,Biscoe,48.327555411376586,17.989001242464056,182.47788116174797,3721.648092813177,male
Adelie,Dream,44.641581323109484,13.838905444743599,182.11053969457214,3913.3479891085717,female
Gentoo,Torgersen,41.805097611732094,17.662008882064644,202.68256776790935,3623.4627064367323,female
Chinstrap,Torgersen,47.839096850787,17.160385533657738,203.95404889399882,4345.537712077415,male
Gentoo,Dream,45.86095580227313,16.68656549822672,187.23233687566625,4569.30766704615,female
Adelie,Torgersen,37.71521924039074,20.111359009842214,199.41947047562215,3398.880870365711,male
Adelie,Torgersen,44.90640695655362,15.815161268451927,209.85741222754393,4212.672213337848,male
Chinstrap,Biscoe,46.301921434489536,21.075454584210796,208.92509076062683,4096.725890897791,female
Adelie,Dream,40.63704438753143,16.648331397588255,223.25891620973164,4382.113364458849,female
Adelie,Dream,45.89916518999556,14.474421541781625,218.85174086841172,4247.727501712442,female
Chinstrap,Torgersen,37.638515207828114,17.06924709868974,184.27023763780142,3451.139645045013,female
Adelie,Dream,51.32166006110634,14.75987738437657,225.07691382719446,3591.2242686471004,male
Gentoo,Dream,50.73471074724997,15.329763393600148,193.88443281268442,4220.133550204115,female
Adelie,Dream,43.67062072570425,17.823488495040145,216.72020201065783,4673.388803157984,female
Adelie,Dream,46.83169871809887,18.075280286568095,200.3782231932612,3113.019593262948,female
Chinstrap,Torgersen,32.621963239110805,15.51560088099887,194.3048618082018,4405.9450420256435,female
Gentoo,Dream,39.20945817661299,18.92059650253297,172.25907921169886,4772.440877794568,female
Adelie,Torgersen,43.54483168572696,19.22383181006509,196.09035616681697,4123.253910658421,female
Adelie,Dream,39.08877540482826,20.03206044551139,177.37612324491792,4430.0738883236445,male
Gentoo,Biscoe,48.33829563527609,17.886507390955636,215.38210544098044,3815.613811348827,male
Gentoo,Dream,55.090481804114624,19.580994223375754,223.53872590963488,4167.667807822023,male
Chinstrap,Biscoe,39.215765950432925,13.350730916693541,187.69290451924638,3377.3709558586584,female
Chinstrap,Biscoe,40.51807986606537,16.501489922178603,204.40411314026204,2998.8914071706013,female
Chinstrap,Biscoe,46.21770323005957,15.190597989321775,189.68309762927612,4677.371232743889,male
Chinstrap,Dream,53.316663260270886,17.17448529485247,190.86721070152316,3693.868899861263,female
Chinstrap,Dream,39.086562250749864,15.919463942368672,211.32132812690045,3959.9488292495503,female
Adelie,Torgersen,46.22084837623308,16.432184238662085,198.20406713800367,3526.0734029690384,male
Adelie,Dream,53.98699154407868,20.57599889664009,226.1803770654882,3464.6968613862546,male
Adelie,Biscoe,36.58049447689479,16.632150479176484,193.57813927917204,4089.453419706489,female
Gentoo,Torgersen,38.71411670405783,17.98443194656861,214.08922417154602,3839.232498993563,male
Chinstrap,Biscoe,42.93178883443551,16.491365908730742,201.94167328350116,4414.2846299038465,female
Chinstrap,Dream,42.557782917445856,17.161641274183687,212.18605439861562,4458.582045454082,female
Chinstrap,Dream,49.0966818141998,17.12677165522385,193.85689347195995,4343.068403116924,female
Gentoo,Dream,46.41737864892771,18.10986267413836,199.91251369757612,4343.763551109196,male
Adelie,Biscoe,36.14934490732245,19.272238605987443,197.74514301031655,4968.419982213436,female
Adelie,Dream,47.77743059223106,20.293084136288257,186.24287329626904,3713.8625364685545,male
Adelie,Biscoe,42.33467938431933,17.803630255849033,209.52991190150047,4142.944025639897,male
Chinstrap,Dream,51.16679168542558,18.02504878970522,210.42253286890377,4801.014829690655,male
Gentoo,Biscoe,41.40033357750213,14.80226111647713,208.49562739344302,4815.137286334429,male
Chinstrap,Torgersen,42.211070839141186,16.721194043142145,222.5324283735406,3541.658789310556,male
Chinstrap,Torgersen,47.77119858030277,18.890949026666235,220.37016004074135,4059.2542468185006,female
Gentoo,Torgersen,48.37682027266716,18.707384481751856,195.69416368571694,4852.545099641299,male
Adelie,Torgersen,47.05821544788863,17.326269688684004,206.2168830643867,4440.410456025051,female
Chinstrap,Biscoe,36.76911969192189,18.67329902725541,191.22510214252586,4318.01835911744,male
Chinstrap,Biscoe,47.61875375753357,18.009506263961974,201.0782486602231,4118.628996334298,male
Chinstrap,Torgersen,39.697699432727596,19.50136006038551,191.4375558390194,4006.254039989773,female
Gentoo,Biscoe,46.534110583825836,17.565589145179143,224.11727151173324,4345.274999138884,female
Adelie,Biscoe,37.61389195378678,16.295698747548954,205.33228959279924,4093.6040236194362,female
Gentoo,Torgersen,47.02779382108705,17.729484734904847,196.40795098256746,4182.150293337817,female
Adelie,Biscoe,41.020985254583415,11.040484439712557,219.88611936315027,4205.542164841651,male
Chinstrap,Biscoe,38.68653355260958,17.84062758476003,167.8589235177449,3839.747680619142,male
Chinstrap,Biscoe,48.695847135166154,9.78609101823222,169.4395923583916,4472.200719686924,female
Gentoo,Biscoe,46.440916897963454,13.81655745680543,212.28772452125153,5688.843325030063,female
Chinstrap,Dream,41.98082514783936,17.86547584924124,200.14665542274474,3353.6797131262433,male
Adelie,Torgersen,52.38086361911434,17.908701272969807,204.88837805633247,4382.349998097843,male
Adelie,Biscoe,42.730546061368656,14.752960985594644,179.60680508904017,3827.402514144208,female
Chinstrap,Biscoe,45.176549045897524,15.658688405624044,200.02840866766928,4508.243427395807,female
Gentoo,Torgersen,46.372027230633506,19.68693171421765,230.85446499364332,4205.878234624042,male
Adelie,Dream,41.95659791738142,15.991140093555313,212.65241555879453,4576.928448533609,male
Gentoo,Torgersen,47.552957692206576,21.540602502432346,202.6166581030426,4766.245571701268,female
Chinstrap,Torgersen,42.47450059603171,16.912409629822882,193.42231663069444,4263.6215515537315,male
Adelie,Dream,42.95309966910477,17.774526741453357,194.03895246902343,4774.730925394211,male
Adelie,Dream,51.60659430577746,20.24281549180802,167.62824151233704,3032.6924787576163,male
Chinstrap,Dream,39.81435031018578,17.36284219073201,203.5265067903848,5013.172130512772,female
Adelie,Dream,32.92894370712078,14.934127287918681,213.79518821099916,4401.783206295165,male
Adelie,Dream,53.10401593829398,16.594097706581497,176.28406929913135,4745.254076454203,male
Chinstrap,Biscoe,58.3100993791527,16.7348208586744,189.48767400493566,3604.5884074085834,male
Gentoo,Dream,42.83990274418946,14.143065404025442,182.24967366085727,3783.5011389035003,female
Adelie,Torgersen,35.42364577223872,16.35544465096283,186.34742622208555,4283.744562750659,male
Adelie,Biscoe,43.720423228635916,15.499969364149473,201.3104128372567,4172.530532574114,male
Adelie,Biscoe,43.59391107792791,18.728402080200368,169.15544489897795,4351.182678722084,male
Chinstrap,Dream,44.647374316389964,16.998105677853985,209.02035022522463,4759.7015826626675,female
Gentoo,Dream,39.33652345178312,16.35607181580227,211.73910685955468,3299.9128596771166,female
Gentoo,Biscoe,47.98056532914517,16.743057201711355,195.7493772394509,4688.2622218641945,female
Gentoo,Biscoe,47.418553365834164,17.580080098718746,162.5940917804467,4187.866514927603,male
Gentoo,Torgersen,37.43820633525201,18.30061680648428,185.78320341910344,4084.3685832517676,female
Adelie,Dream,48.55955157003968,15.002207822699903,219.15115696178938,3435.084586665095,male
Adelie,Biscoe,55.47953761893955,14.870169354992282,157.5914973807293,4484.557841623131,female
Chinstrap,Biscoe,45.94128590897922,19.165515736857206,194.14362545927156,3020.7577481416524,male
Gentoo,Dream,43.63490250721557,16.208493857235805,182.38175361983676,4538.2226628403205,female
Gentoo,Biscoe,44.2657335297105,14.225433117034628,213.36694395173518,3505.4163824889333,female
Adelie,Torgersen,47.99146108130184,17.79577547178424,188.43241075138766,4221.7901247674545,male
Adelie,Torgersen,37.03713321931488,17.93043142656488,206.26867116394172,4219.536872403342,female
Adelie,Torgersen,45.92262627576304,13.732971699618682,207.44685234824905,4778.831134377822,male
Adelie,Dream,42.86395301675127,17.48038864553658,227.06624652154093,4117.332313169104,male
Chinstrap,Torgersen,54.06183745711272,18.54829489490886,196.6817493393538,3842.5497271857753,male
Chinstrap,Torgersen,43.88841302676255,17.72043024986363,205.3243609575643,3956.4154025297103,female
Chinstrap,Biscoe,53.57860096390911,18.44779360891667,177.3226487784457,4858.248809523823,male
Adelie,Dream,39.388248908639525,14.102281390118433,217.86162456955702,4465.175556353337,female
